date,state,cases_cumulative,cases_day,cases_day_perc,cases_daybefore,cases_day_ln,cases_daybefore_ln,log_dif,date_lockdown,measure,date_lockdown_filled,time_to_lockdown,post_intervention
2020-03-30,Tennessee,1721,152,-26.21359223300971,206,5.0238805208462765,5.327876168789581,-0.3039956479433048,NA,NA,2020-03-30,0,0
2020-03-10,Texas,31,7,600,1,1.9459101490553132,0,1.9459101490553132,NA,NA,2020-03-30,-20,0
2020-03-11,Texas,33,2,-71.42857142857143,7,0.6931471805599453,1.9459101490553132,-1.252762968495368,NA,NA,2020-03-30,-19,0
2020-03-12,Texas,41,8,300,2,2.0794415416798357,0.6931471805599453,1.3862943611198904,NA,NA,2020-03-30,-18,0
2020-03-13,Texas,58,17,112.5,8,2.833213344056216,2.0794415416798357,0.7537718023763804,NA,NA,2020-03-30,-17,0
2020-03-14,Texas,69,11,-35.294117647058826,17,2.3978952727983707,2.833213344056216,-0.4353180712578455,NA,NA,2020-03-30,-16,0
2020-03-15,Texas,80,11,0,11,2.3978952727983707,2.3978952727983707,0,NA,NA,2020-03-30,-15,0
2020-03-16,Texas,87,7,-36.36363636363637,11,1.9459101490553132,2.3978952727983707,-0.45198512374305744,NA,NA,2020-03-30,-14,0
2020-03-17,Texas,106,19,171.42857142857142,7,2.9444389791664403,1.9459101490553132,0.998528830111127,NA,NA,2020-03-30,-13,0
2020-03-18,Texas,166,60,215.78947368421052,19,4.0943445622221,2.9444389791664403,1.1499055830556602,NA,NA,2020-03-30,-12,0
2020-03-19,Texas,248,82,36.666666666666664,60,4.406719247264253,4.0943445622221,0.31237468504215293,NA,NA,2020-03-30,-11,0
2020-03-20,Texas,386,138,68.29268292682927,82,4.927253685157205,4.406719247264253,0.5205344378929517,NA,NA,2020-03-30,-10,0
2020-03-21,Texas,547,161,16.666666666666664,138,5.081404364984463,4.927253685157205,0.15415067982725805,NA,NA,2020-03-30,-9,0
2020-03-22,Texas,639,92,-42.857142857142854,161,4.5217885770490405,5.081404364984463,-0.5596157879354227,NA,NA,2020-03-30,-8,0
2020-03-23,Texas,728,89,-3.260869565217391,92,4.48863636973214,4.5217885770490405,-0.03315220731690083,NA,NA,2020-03-30,-7,0
2020-03-24,Texas,857,129,44.9438202247191,89,4.859812404361672,4.48863636973214,0.3711760346295323,NA,NA,2020-03-30,-6,0
2020-03-25,Texas,1132,275,113.17829457364341,129,5.616771097666572,4.859812404361672,0.7569586933048997,NA,NA,2020-03-30,-5,0
2020-03-26,Texas,1542,410,49.09090909090909,275,6.016157159698354,5.616771097666572,0.3993860620317822,NA,NA,2020-03-30,-4,0
2020-03-27,Texas,1971,429,4.634146341463414,410,6.061456918928017,6.016157159698354,0.04529975922966312,NA,NA,2020-03-30,-3,0
2020-03-28,Texas,2381,410,-4.428904428904429,429,6.016157159698354,6.061456918928017,-0.04529975922966312,NA,NA,2020-03-30,-2,0
2020-03-29,Texas,2722,341,-16.82926829268293,410,5.831882477283517,6.016157159698354,-0.1842746824148369,NA,NA,2020-03-30,-1,0
2020-03-30,Texas,3065,343,0.5865102639296188,341,5.8377304471659395,5.831882477283517,0.005847969882422532,NA,NA,2020-03-30,0,0
2020-03-16,Utah,40,11,37.5,8,2.3978952727983707,2.0794415416798357,0.3184537311185349,NA,NA,2020-03-30,-14,0
2020-03-17,Utah,51,11,0,11,2.3978952727983707,2.3978952727983707,0,NA,NA,2020-03-30,-13,0
2020-03-18,Utah,65,14,27.27272727272727,11,2.6390573296152584,2.3978952727983707,0.24116205681688774,NA,NA,2020-03-30,-12,0
2020-03-19,Utah,80,15,7.142857142857142,14,2.70805020110221,2.6390573296152584,0.06899287148695166,NA,NA,2020-03-30,-11,0
2020-03-20,Utah,112,32,113.33333333333333,15,3.4657359027997265,2.70805020110221,0.7576857016975165,NA,NA,2020-03-30,-10,0
2020-03-21,Utah,138,26,-18.75,32,3.258096538021482,3.4657359027997265,-0.2076393647782444,NA,NA,2020-03-30,-9,0
2020-03-22,Utah,182,44,69.23076923076923,26,3.784189633918261,3.258096538021482,0.5260930958967789,NA,NA,2020-03-30,-8,0
2020-03-23,Utah,257,75,70.45454545454545,44,4.31748811353631,3.784189633918261,0.5332984796180491,NA,NA,2020-03-30,-7,0
2020-03-24,Utah,299,42,-44,75,3.7376696182833684,4.31748811353631,-0.5798184952529417,NA,NA,2020-03-30,-6,0
2020-03-25,Utah,346,47,11.904761904761903,42,3.8501476017100584,3.7376696182833684,0.11247798342669002,NA,NA,2020-03-30,-5,0
2020-03-26,Utah,402,56,19.148936170212767,47,4.02535169073515,3.8501476017100584,0.17520408902509121,NA,NA,2020-03-30,-4,0
2020-03-27,Utah,480,78,39.285714285714285,56,4.356708826689592,4.02535169073515,0.33135713595444205,NA,NA,2020-03-30,-3,0
2020-03-28,Utah,608,128,64.1025641025641,78,4.852030263919617,4.356708826689592,0.4953214372300252,NA,NA,2020-03-30,-2,0
2020-03-29,Utah,719,111,-13.28125,128,4.709530201312334,4.852030263919617,-0.14250006260728298,NA,NA,2020-03-30,-1,0
2020-03-30,Utah,806,87,-21.62162162162162,111,4.465908118654584,4.709530201312334,-0.2436220826577502,NA,NA,2020-03-30,0,0
2020-03-21,Vermont,49,20,185.71428571428572,7,2.995732273553991,1.9459101490553132,1.0498221244986776,2020-03-25,restrictions on internal movement,2020-03-25,-4,0
2020-03-22,Vermont,52,3,-85,20,1.0986122886681098,2.995732273553991,-1.897119984885881,2020-03-25,restrictions on internal movement,2020-03-25,-3,0
2020-03-23,Vermont,75,23,666.6666666666667,3,3.1354942159291497,1.0986122886681098,2.0368819272610397,2020-03-25,restrictions on internal movement,2020-03-25,-2,0
2020-03-24,Vermont,95,20,-13.043478260869565,23,2.995732273553991,3.1354942159291497,-0.13976194237515882,2020-03-25,restrictions on internal movement,2020-03-25,-1,0
2020-03-25,Vermont,123,28,40,20,3.332204510175204,2.995732273553991,0.33647223662121295,2020-03-25,restrictions on internal movement,2020-03-25,0,0
2020-03-26,Vermont,158,35,25,28,3.5553480614894135,3.332204510175204,0.2231435513142097,2020-03-25,restrictions on internal movement,2020-03-25,1,0
2020-03-27,Vermont,184,26,-25.71428571428571,35,3.258096538021482,3.5553480614894135,-0.2972515234679314,2020-03-25,restrictions on internal movement,2020-03-25,2,0
2020-03-28,Vermont,211,27,3.8461538461538463,26,3.295836866004329,3.258096538021482,0.03774032798284699,2020-03-25,restrictions on internal movement,2020-03-25,3,0
2020-03-29,Vermont,235,24,-11.11111111111111,27,3.1780538303479458,3.295836866004329,-0.11778303565638337,2020-03-25,restrictions on internal movement,2020-03-25,4,1
2020-03-30,Vermont,256,21,-12.5,24,3.044522437723423,3.1780538303479458,-0.13353139262452274,2020-03-25,restrictions on internal movement,2020-03-25,5,1
2020-03-13,Virginia,30,13,85.71428571428571,7,2.5649493574615367,1.9459101490553132,0.6190392084062235,2020-03-30,restrictions on internal movement,2020-03-30,-17,0
2020-03-14,Virginia,42,12,-7.6923076923076925,13,2.4849066497880004,2.5649493574615367,-0.08004270767353638,2020-03-30,restrictions on internal movement,2020-03-30,-16,0
2020-03-15,Virginia,45,3,-75,12,1.0986122886681098,2.4849066497880004,-1.3862943611198906,2020-03-30,restrictions on internal movement,2020-03-30,-15,0
2020-03-16,Virginia,51,6,100,3,1.791759469228055,1.0986122886681098,0.6931471805599452,2020-03-30,restrictions on internal movement,2020-03-30,-14,0
2020-03-17,Virginia,67,16,166.66666666666669,6,2.772588722239781,1.791759469228055,0.9808292530117262,2020-03-30,restrictions on internal movement,2020-03-30,-13,0
2020-03-18,Virginia,78,11,-31.25,16,2.3978952727983707,2.772588722239781,-0.3746934494414105,2020-03-30,restrictions on internal movement,2020-03-30,-12,0
2020-03-19,Virginia,94,16,45.45454545454545,11,2.772588722239781,2.3978952727983707,0.3746934494414105,2020-03-30,restrictions on internal movement,2020-03-30,-11,0
2020-03-20,Virginia,115,21,31.25,16,3.044522437723423,2.772588722239781,0.27193371548364187,2020-03-30,restrictions on internal movement,2020-03-30,-10,0
2020-03-21,Virginia,152,37,76.19047619047619,21,3.6109179126442243,3.044522437723423,0.5663954749208013,2020-03-30,restrictions on internal movement,2020-03-30,-9,0
2020-03-22,Virginia,219,67,81.08108108108108,37,4.204692619390966,3.6109179126442243,0.5937747067467414,2020-03-30,restrictions on internal movement,2020-03-30,-8,0
2020-03-23,Virginia,254,35,-47.76119402985074,67,3.5553480614894135,4.204692619390966,-0.6493445579015522,2020-03-30,restrictions on internal movement,2020-03-30,-7,0
2020-03-24,Virginia,291,37,5.714285714285714,35,3.6109179126442243,3.5553480614894135,0.055569851154810834,2020-03-30,restrictions on internal movement,2020-03-30,-6,0
2020-03-25,Virginia,390,99,167.56756756756758,37,4.59511985013459,3.6109179126442243,0.9842019374903654,2020-03-30,restrictions on internal movement,2020-03-30,-5,0
2020-03-26,Virginia,603,213,115.15151515151516,99,5.3612921657094255,4.59511985013459,0.7661723155748357,2020-03-30,restrictions on internal movement,2020-03-30,-4,0
2020-03-27,Virginia,605,2,-99.06103286384976,213,0.6931471805599453,5.3612921657094255,-4.66814498514948,2020-03-30,restrictions on internal movement,2020-03-30,-3,0
2020-03-28,Virginia,739,134,6600,2,4.897839799950911,0.6931471805599453,4.204692619390966,2020-03-30,restrictions on internal movement,2020-03-30,-2,0
2020-03-29,Virginia,889,150,11.940298507462686,134,5.0106352940962555,4.897839799950911,0.1127954941453444,2020-03-30,restrictions on internal movement,2020-03-30,-1,0
2020-03-30,Virginia,1020,131,-12.666666666666668,150,4.875197323201151,5.0106352940962555,-0.13543797089510434,2020-03-30,restrictions on internal movement,2020-03-30,0,0
2020-03-03,Washington,32,9,50,6,2.1972245773362196,1.791759469228055,0.4054651081081646,2020-03-23,restrictions on internal movement,2020-03-23,-20,0
2020-03-04,Washington,47,15,66.66666666666666,9,2.70805020110221,2.1972245773362196,0.5108256237659905,2020-03-23,restrictions on internal movement,2020-03-23,-19,0
2020-03-05,Washington,75,28,86.66666666666667,15,3.332204510175204,2.70805020110221,0.6241543090729937,2020-03-23,restrictions on internal movement,2020-03-23,-18,0
2020-03-06,Washington,86,11,-60.71428571428571,28,2.3978952727983707,3.332204510175204,-0.9343092373768331,2020-03-23,restrictions on internal movement,2020-03-23,-17,0
2020-03-07,Washington,110,24,118.18181818181819,11,3.1780538303479458,2.3978952727983707,0.7801585575495751,2020-03-23,restrictions on internal movement,2020-03-23,-16,0
2020-03-08,Washington,141,31,29.166666666666668,24,3.4339872044851463,3.1780538303479458,0.2559333741372005,2020-03-23,restrictions on internal movement,2020-03-23,-15,0
2020-03-09,Washington,179,38,22.58064516129032,31,3.6375861597263857,3.4339872044851463,0.2035989552412394,2020-03-23,restrictions on internal movement,2020-03-23,-14,0
2020-03-10,Washington,279,100,163.1578947368421,38,4.605170185988092,3.6375861597263857,0.9675840262617061,2020-03-23,restrictions on internal movement,2020-03-23,-13,0
2020-03-11,Washington,338,59,-41,100,4.07753744390572,4.605170185988092,-0.5276327420823721,2020-03-23,restrictions on internal movement,2020-03-23,-12,0
2020-03-12,Washington,419,81,37.28813559322034,59,4.394449154672439,4.07753744390572,0.3169117107667194,2020-03-23,restrictions on internal movement,2020-03-23,-11,0
2020-03-13,Washington,511,92,13.580246913580247,81,4.5217885770490405,4.394449154672439,0.12733942237660134,2020-03-23,restrictions on internal movement,2020-03-23,-10,0
2020-03-14,Washington,609,98,6.521739130434782,92,4.584967478670572,4.5217885770490405,0.06317890162153184,2020-03-23,restrictions on internal movement,2020-03-23,-9,0
2020-03-15,Washington,675,66,-32.6530612244898,98,4.189654742026425,4.584967478670572,-0.3953127366441471,2020-03-23,restrictions on internal movement,2020-03-23,-8,0
2020-03-16,Washington,794,119,80.3030303030303,66,4.77912349311153,4.189654742026425,0.5894687510851044,2020-03-23,restrictions on internal movement,2020-03-23,-7,0
2020-03-17,Washington,908,114,-4.201680672268908,119,4.736198448394496,4.77912349311153,-0.042925044717033956,2020-03-23,restrictions on internal movement,2020-03-23,-6,0
2020-03-18,Washington,1026,118,3.508771929824561,114,4.770684624465665,4.736198448394496,0.03448617607116944,2020-03-23,restrictions on internal movement,2020-03-23,-5,0
2020-03-19,Washington,1228,202,71.1864406779661,118,5.308267697401205,4.770684624465665,0.53758307293554,2020-03-23,restrictions on internal movement,2020-03-23,-4,0
2020-03-20,Washington,1404,176,-12.871287128712872,202,5.170483995038151,5.308267697401205,-0.1377837023630537,2020-03-23,restrictions on internal movement,2020-03-23,-3,0
2020-03-21,Washington,1655,251,42.61363636363637,176,5.5254529391317835,5.170483995038151,0.3549689440936321,2020-03-23,restrictions on internal movement,2020-03-23,-2,0
2020-03-22,Washington,1844,189,-24.701195219123505,251,5.241747015059643,5.5254529391317835,-0.2837059240721409,2020-03-23,restrictions on internal movement,2020-03-23,-1,0
2020-03-23,Washington,2101,257,35.978835978835974,189,5.54907608489522,5.241747015059643,0.3073290698355775,2020-03-23,restrictions on internal movement,2020-03-23,0,0
2020-03-24,Washington,2469,368,43.190661478599225,257,5.908082938168931,5.54907608489522,0.3590068532737112,2020-03-23,restrictions on internal movement,2020-03-23,1,0
2020-03-25,Washington,2585,116,-68.47826086956522,368,4.7535901911063645,5.908082938168931,-1.1544927470625668,2020-03-23,restrictions on internal movement,2020-03-23,2,0
2020-03-26,Washington,3208,623,437.0689655172414,116,6.434546518787453,4.7535901911063645,1.6809563276810886,2020-03-23,restrictions on internal movement,2020-03-23,3,0
2020-03-27,Washington,3770,562,-9.791332263242374,623,6.331501849893691,6.434546518787453,-0.10304466889376229,2020-03-23,restrictions on internal movement,2020-03-23,4,1
2020-03-28,Washington,4311,541,-3.7366548042704624,562,6.293419278846481,6.331501849893691,-0.03808257104720969,2020-03-23,restrictions on internal movement,2020-03-23,5,1
2020-03-29,Washington,4897,586,8.317929759704251,541,6.373319789577012,6.293419278846481,0.07990051073053106,2020-03-23,restrictions on internal movement,2020-03-23,6,1
2020-03-30,Washington,5180,283,-51.70648464163823,586,5.645446897643238,6.373319789577012,-0.7278728919337745,2020-03-23,restrictions on internal movement,2020-03-23,7,1
2020-03-24,West Virginia,39,23,Inf,0,3.1354942159291497,-Inf,Inf,2020-03-24,restrictions on internal movement,2020-03-24,0,0
2020-03-25,West Virginia,51,12,-47.82608695652174,23,2.4849066497880004,3.1354942159291497,-0.6505875661411493,2020-03-24,restrictions on internal movement,2020-03-24,1,0
2020-03-26,West Virginia,76,25,108.33333333333333,12,3.2188758248682006,2.4849066497880004,0.7339691750802002,2020-03-24,restrictions on internal movement,2020-03-24,2,0
2020-03-27,West Virginia,96,20,-20,25,2.995732273553991,3.2188758248682006,-0.2231435513142097,2020-03-24,restrictions on internal movement,2020-03-24,3,0
2020-03-28,West Virginia,113,17,-15,20,2.833213344056216,2.995732273553991,-0.1625189294977747,2020-03-24,restrictions on internal movement,2020-03-24,4,1
2020-03-29,West Virginia,124,11,-35.294117647058826,17,2.3978952727983707,2.833213344056216,-0.4353180712578455,2020-03-24,restrictions on internal movement,2020-03-24,5,1
2020-03-30,West Virginia,145,21,90.9090909090909,11,3.044522437723423,2.3978952727983707,0.6466271649250523,2020-03-24,restrictions on internal movement,2020-03-24,6,1
2020-03-15,Wisconsin,33,6,-25,8,1.791759469228055,2.0794415416798357,-0.2876820724517808,2020-03-25,restrictions on internal movement,2020-03-25,-10,0
2020-03-16,Wisconsin,47,14,133.33333333333331,6,2.6390573296152584,1.791759469228055,0.8472978603872034,2020-03-25,restrictions on internal movement,2020-03-25,-9,0
2020-03-17,Wisconsin,72,25,78.57142857142857,14,3.2188758248682006,2.6390573296152584,0.5798184952529422,2020-03-25,restrictions on internal movement,2020-03-25,-8,0
2020-03-18,Wisconsin,106,34,36,25,3.5263605246161616,3.2188758248682006,0.307484699747961,2020-03-25,restrictions on internal movement,2020-03-25,-7,0
2020-03-19,Wisconsin,155,49,44.11764705882353,34,3.8918202981106265,3.5263605246161616,0.3654597734944649,2020-03-25,restrictions on internal movement,2020-03-25,-6,0
2020-03-20,Wisconsin,216,61,24.489795918367346,49,4.110873864173311,3.8918202981106265,0.2190535660626849,2020-03-25,restrictions on internal movement,2020-03-25,-5,0
2020-03-21,Wisconsin,281,65,6.557377049180328,61,4.174387269895637,4.110873864173311,0.06351340572232544,2020-03-25,restrictions on internal movement,2020-03-25,-4,0
2020-03-22,Wisconsin,382,101,55.38461538461539,65,4.61512051684126,4.174387269895637,0.4407332469456229,2020-03-25,restrictions on internal movement,2020-03-25,-3,0
2020-03-23,Wisconsin,418,36,-64.35643564356435,101,3.58351893845611,4.61512051684126,-1.0316015783851498,2020-03-25,restrictions on internal movement,2020-03-25,-2,0
2020-03-24,Wisconsin,481,63,75,36,4.143134726391533,3.58351893845611,0.5596157879354227,2020-03-25,restrictions on internal movement,2020-03-25,-1,0
2020-03-25,Wisconsin,623,142,125.39682539682539,63,4.955827057601261,4.143134726391533,0.8126923312097283,2020-03-25,restrictions on internal movement,2020-03-25,0,0
2020-03-26,Wisconsin,754,131,-7.746478873239436,142,4.875197323201151,4.955827057601261,-0.08062973440010968,2020-03-25,restrictions on internal movement,2020-03-25,1,0
2020-03-27,Wisconsin,930,176,34.35114503816794,131,5.170483995038151,4.875197323201151,0.2952866718370002,2020-03-25,restrictions on internal movement,2020-03-25,2,0
2020-03-28,Wisconsin,1042,112,-36.36363636363637,176,4.718498871295094,5.170483995038151,-0.4519851237430572,2020-03-25,restrictions on internal movement,2020-03-25,3,0
2020-03-29,Wisconsin,1120,78,-30.357142857142854,112,4.356708826689592,4.718498871295094,-0.36179004460550246,2020-03-25,restrictions on internal movement,2020-03-25,4,1
2020-03-30,Wisconsin,1269,149,91.02564102564102,78,5.003946305945459,4.356708826689592,0.6472374792558675,2020-03-25,restrictions on internal movement,2020-03-25,5,1
2020-03-24,Wyoming,37,9,350,2,2.1972245773362196,0.6931471805599453,1.5040773967762742,NA,NA,2020-03-30,-6,0
2020-03-25,Wyoming,49,12,33.33333333333333,9,2.4849066497880004,2.1972245773362196,0.2876820724517808,NA,NA,2020-03-30,-5,0
2020-03-26,Wyoming,56,7,-41.66666666666667,12,1.9459101490553132,2.4849066497880004,-0.5389965007326871,NA,NA,2020-03-30,-4,0
2020-03-27,Wyoming,74,18,157.14285714285714,7,2.8903717578961645,1.9459101490553132,0.9444616088408513,NA,NA,2020-03-30,-3,0
2020-03-28,Wyoming,85,11,-38.88888888888889,18,2.3978952727983707,2.8903717578961645,-0.49247648509779385,NA,NA,2020-03-30,-2,0
2020-03-29,Wyoming,88,3,-72.72727272727273,11,1.0986122886681098,2.3978952727983707,-1.2992829841302609,NA,NA,2020-03-30,-1,0
2020-03-30,Wyoming,96,8,166.66666666666669,3,2.0794415416798357,1.0986122886681098,0.980829253011726,NA,NA,2020-03-30,0,0
